,0,1,2,3,4,5,6,7,8,9,10,11,target
1027,0.40266383,0.26001906,0.13679136,0.57848877,1.0,0.15406214,0.12402901,0.24878734,0.32939515,0.33174217,0.40126473,0.4995457,4.0
1028,0.21472625,0.16641903,0.14048138,0.50659394,1.0,0.17679867,0.08555918,0.13153166,0.17447962,0.16450413,0.20930402,0.30095875,4.0
1029,0.12168232,0.10837726,0.10719131,0.4723381,1.0,0.24010898,0.10108546,0.09303307,0.16109526,0.09678889,0.095686436,0.22140656,4.0
1030,0.13502835,0.12897986,0.11657642,0.7268124,1.0,0.25210747,0.13931832,0.11236838,0.21156025,0.1271335,0.120184936,0.23542564,4.0
1031,0.12304127,0.13031484,0.104128756,0.8365833,1.0,0.17668389,0.121962786,0.07209745,0.12764367,0.055277936,0.101062186,0.23445456,4.0
1032,0.09878807,0.13343662,0.10717627,0.9394077,1.0,0.11638035,0.07734833,0.046188507,0.07035686,0.023167904,0.0871726,0.22133161,4.0
1033,0.058027547,0.07234125,0.14821291,1.0,0.6105704,0.06258612,0.04594644,0.04154165,0.046421476,0.020307153,0.08754501,0.18004438,4.0
1034,0.20206296,0.07369209,0.24352576,1.0,0.6649929,0.18174867,0.093446605,0.105302244,0.08361402,0.06712522,0.26593825,0.60389197,4.0
1035,0.27614602,0.08589381,0.3540586,1.0,0.7591745,0.363826,0.122698195,0.09419263,0.08765777,0.107358515,0.49175233,0.8447497,4.0
1036,0.0747138,0.057224974,0.22394188,1.0,0.7385289,0.24231431,0.06899137,0.031539425,0.02630523,0.046575267,0.2398837,0.2566046,4.0
1037,0.04527249,0.057269752,0.21432436,1.0,0.8140079,0.21355887,0.08355177,0.029547373,0.019714886,0.02043455,0.070957445,0.113047495,4.0
1038,0.13041018,0.16137703,0.28153554,0.8523714,1.0,0.2874932,0.15719776,0.09932725,0.102531284,0.11427905,0.14390826,0.19262518,4.0
1039,0.42701104,0.36648932,0.37553832,0.39645314,1.0,0.43705887,0.23239711,0.23814002,0.3206691,0.4343487,0.5361824,0.6076058,1.0
1040,0.21347202,0.2927915,0.33588105,0.46370953,1.0,0.41414922,0.12975043,0.111937314,0.15609771,0.19019674,0.263114,0.28250363,4.0
1041,0.33910346,0.3275498,0.25153366,0.43372068,1.0,0.28852928,0.11966951,0.114085026,0.22733535,0.2974732,0.375928,0.36888015,4.0
1042,0.120424025,0.09680221,0.09000203,0.402915,1.0,0.42781428,0.43017477,0.4620138,0.46814808,0.4144172,0.2931083,0.19046456,4.0
1043,0.12985611,0.2277235,0.3543622,0.58522004,1.0,0.54267013,0.3249775,0.19980529,0.13974255,0.10558533,0.103405245,0.123570845,4.0
1044,0.55577034,0.6578578,0.7100274,0.6980596,1.0,0.48337144,0.2620346,0.14194837,0.11725079,0.15148632,0.29327285,0.4811191,4.0
1045,0.78207564,0.57507795,0.33683136,0.34766996,1.0,0.8224318,0.4200836,0.3138582,0.36321384,0.42743313,0.55620027,0.77400887,4.0
1046,0.7789949,0.5013295,0.2423778,0.22246845,0.5705148,1.0,0.8849356,0.53414905,0.623024,0.71906936,0.74922746,0.84106696,4.0
1047,0.21944268,0.16947098,0.14488736,0.13813117,0.13469093,0.3104911,1.0,0.43618834,0.18672,0.20944451,0.23917957,0.2496704,4.0
1048,0.13087355,0.08414711,0.072655745,0.15084593,0.20930022,0.23308598,1.0,0.6459723,0.13983122,0.08529346,0.116248764,0.20334753,4.0
1049,0.28914186,0.18794258,0.17786603,0.5019644,0.6443044,0.48569715,1.0,0.5748217,0.28526202,0.19852562,0.21871352,0.45605677,4.0
1050,0.21078444,0.2362976,0.21043856,0.7159018,1.0,0.57820034,0.46738744,0.21566194,0.1890993,0.12649317,0.18427618,0.32747284,4.0
1051,0.23547138,0.3939493,0.3864278,0.9846412,1.0,0.61693907,0.40204898,0.16620523,0.13878718,0.08742908,0.16391128,0.33571663,4.0
1052,0.23409301,0.4691661,0.58000374,1.0,0.6751587,0.42667878,0.48637876,0.22690746,0.13484718,0.107192524,0.15023987,0.27331373,4.0
1053,0.39307606,0.566753,0.7271631,1.0,0.65788645,0.4272946,0.6143455,0.3033178,0.21075386,0.14021131,0.21981852,0.58228624,4.0
1054,0.46364218,0.40249676,0.67845285,0.70238465,0.36547118,0.24515055,0.39419532,0.20102054,0.184176,0.12584595,0.3010537,1.0,4.0
1055,0.37733278,0.3857708,0.79528826,1.0,0.49687636,0.37054747,0.35553333,0.24413656,0.26280344,0.18198504,0.45918944,0.9707404,4.0
1056,0.21929333,0.24389131,0.48554853,1.0,0.6422549,0.44146317,0.34031728,0.21077396,0.18198024,0.14039288,0.2664676,0.4357831,4.0
1057,0.26806036,0.282823,0.5421345,1.0,0.72652555,0.542985,0.36598715,0.277143,0.2391295,0.2775622,0.61222786,0.47559008,4.0
1058,0.6018788,0.54571605,0.6366699,0.7601006,0.8955906,0.7067536,0.63267076,0.655066,0.7890379,1.0,0.88411087,0.78747606,4.0
1059,0.33577418,0.3510925,0.39502913,0.5237951,0.4776195,0.26370317,0.28399098,0.41419157,1.0,0.6963474,0.26593295,0.37862277,3.0
1060,0.5442795,0.4172995,0.35768953,0.49090502,0.27061203,0.124230966,0.12812136,0.27820644,1.0,0.5346432,0.4569015,0.50643414,4.0
1061,0.26478752,0.1196359,0.18778272,0.49963072,0.3342789,0.36365038,0.5363549,0.75009644,1.0,0.5816531,0.4002707,0.30025688,4.0
1062,0.29151386,0.30501127,0.5808952,1.0,0.7482922,0.692644,0.514428,0.4309927,0.4637593,0.15411057,0.12613793,0.20172982,4.0
1063,0.5012186,0.5146553,0.70479673,1.0,0.39278266,0.21819216,0.2637911,0.2192263,0.33968607,0.13196468,0.20329584,0.38224447,4.0
1064,0.70222604,0.47374785,0.5352216,1.0,0.26185566,0.19728576,0.3078062,0.38652062,0.66994256,0.3529781,0.40078217,0.6056982,4.0
1065,0.65285665,0.3377807,0.4133979,1.0,0.1613815,0.11162496,0.18076769,0.38370815,0.75681853,0.41620573,0.42153504,0.5669712,4.0
1066,0.30902943,0.14664459,0.3733541,1.0,0.1414518,0.07543765,0.1094492,0.2302184,0.5166216,0.18642204,0.16974112,0.24765159,4.0
1067,0.2282887,0.08133387,0.30810937,1.0,0.17428292,0.09995779,0.12500598,0.27751365,0.70572126,0.14106745,0.10310061,0.1886966,4.0
1068,0.33128598,0.1310791,0.25425094,0.72826606,0.38704938,0.24842404,0.20554793,0.39774513,1.0,0.20832498,0.15682785,0.33960745,4.0
1069,0.2302848,0.16562782,0.3177961,1.0,0.6572884,0.39385706,0.23245221,0.36676922,0.8651398,0.1651715,0.17805627,0.33027858,4.0
1070,0.13614585,0.19754928,0.33571827,1.0,0.5300237,0.35569212,0.21046036,0.3668502,0.8085128,0.13169785,0.14373294,0.25157368,4.0
1071,0.21885346,0.43308136,0.48994386,1.0,0.51617885,0.4450892,0.40509978,0.75460935,0.94458187,0.1790981,0.17138632,0.4338658,4.0
1072,0.4964846,0.6279754,0.5483035,1.0,0.65010864,0.60141104,0.687845,0.4727302,0.31679738,0.12632403,0.25547397,0.9355125,4.0
1073,0.491745,0.26582626,0.23615044,0.33942428,0.31152606,0.28943643,0.38316366,0.2038041,0.2185155,0.10449291,0.2438168,1.0,4.0
1074,0.3653686,0.13318346,0.16275762,0.36260366,0.24515323,0.18107495,0.24587399,0.17959069,0.26057097,0.10702073,0.3408907,1.0,4.0
1075,0.25100353,0.09090146,0.14448844,0.43182302,0.24415606,0.15012307,0.20398287,0.19835874,0.36105797,0.10050558,0.3489279,1.0,4.0
1076,0.58759695,0.34573874,0.3015603,0.79974353,0.9658387,0.58571154,0.43080664,0.27323037,0.33662197,0.32781157,0.5164295,1.0,4.0
1077,0.5560813,0.40954298,0.3490862,0.5908577,1.0,0.57317865,0.355225,0.29503974,0.3192252,0.48858997,0.5252972,0.6352668,4.0
1078,0.58137494,0.67440355,0.80655366,0.88378584,1.0,0.6056821,0.42200932,0.43684953,0.470837,0.567601,0.65555924,0.799814,0.0
1079,0.9606426,0.97757685,0.82114774,0.6038571,0.48586443,0.28768435,0.15772061,0.23531401,0.4684909,0.5758113,0.844143,1.0,4.0
1080,0.40880284,0.2568463,0.16053075,0.17300938,0.29928023,0.41121784,0.61891395,0.8317646,1.0,0.93050665,0.77140987,0.5789479,4.0
1081,0.19170815,0.31680715,0.5348293,0.69248366,0.9240881,1.0,0.8012865,0.64621186,0.4595046,0.26228082,0.16414233,0.16511552,4.0
1082,0.61354595,0.76576394,1.0,0.9181263,0.575516,0.3461051,0.19724551,0.13168441,0.13969737,0.12433152,0.2711199,0.48872653,4.0
1083,1.0,0.7398117,0.5155712,0.38386062,0.20390108,0.12568858,0.13641995,0.23160188,0.3879679,0.43249887,0.6275206,0.94835854,4.0
1084,0.9417728,0.5780531,0.2687299,0.192471,0.09383604,0.10708685,0.2454051,0.49627894,0.7421143,0.75514156,0.83406824,1.0,4.0
1085,0.96657324,0.67497885,0.5117762,0.5190759,0.28814277,0.25311974,0.3478981,0.55970937,0.7966999,0.76954967,0.8353299,1.0,4.0
1086,0.5204902,0.3881296,0.5764396,1.0,0.48588002,0.40846586,0.3881452,0.3647289,0.58995134,0.3801571,0.41504598,0.5899525,4.0
1087,0.44444647,0.23292266,0.35558158,1.0,0.67307234,0.5066935,0.39434367,0.20257702,0.34529775,0.24588472,0.3097637,0.7117638,1.0
1088,0.31764948,0.3058434,0.3306157,0.98472726,1.0,0.6378665,0.46793005,0.17058814,0.1924069,0.15140013,0.27192187,0.640905,4.0
1089,0.20164411,0.44086194,0.37537125,1.0,0.9893393,0.71576357,0.49741158,0.15355916,0.15217614,0.07268283,0.20285307,0.39199567,4.0
1090,0.19303049,0.53122663,0.4453121,1.0,0.742083,0.639881,0.46085447,0.18841483,0.18214512,0.062202394,0.17302974,0.36102584,4.0
1091,0.31300932,0.5737108,0.5331441,1.0,0.90195286,0.84543246,0.5981793,0.28172204,0.26714614,0.083859116,0.24299483,0.6144422,4.0
1092,0.33360967,0.38124558,0.5222375,1.0,0.8950091,0.8248989,0.6338022,0.3190412,0.43748364,0.12307671,0.2888685,0.7451577,4.0
1093,0.3159187,0.2377011,0.4039224,1.0,0.6968786,0.55000013,0.45197123,0.34886688,0.6605654,0.14443922,0.3216364,0.7878982,4.0
1094,0.23692091,0.14925228,0.29312786,0.8536451,0.44608083,0.593301,0.92307496,1.0,0.8561669,0.18213595,0.26249874,0.61155295,4.0
1095,0.013315412,0.013437183,0.013786506,0.022758229,0.04552909,0.185549,0.65187484,1.0,0.2943904,0.022345336,0.016159683,0.017647259,4.0
1096,0.049796615,0.03558227,0.025603611,0.033215147,0.052661985,0.09331296,0.42656818,1.0,0.28325054,0.04411012,0.057317406,0.07418563,4.0
1097,0.19160512,0.13109052,0.123303734,0.1185398,0.106838435,0.12512483,0.65104884,1.0,0.26859412,0.13387941,0.18515718,0.3375028,3.0
1098,0.9661472,0.83559746,0.56913894,0.32618278,0.24975725,0.24333538,0.9486638,1.0,0.22863014,0.24948359,0.48720956,0.9444759,4.0
1099,0.5503803,0.6205537,0.3156091,0.12721944,0.16496909,0.24377213,0.91349596,0.8382291,0.73905766,0.8351364,1.0,0.8110873,4.0
1100,0.17917803,0.5799204,0.30558532,0.27742022,0.46044123,0.6107795,1.0,0.6047711,0.33388135,0.25148746,0.2704979,0.1974394,4.0
1101,0.5425194,1.0,0.6937221,0.57169616,0.40379858,0.44254977,0.68568814,0.2172679,0.15767305,0.13441472,0.22814804,0.35348567,4.0
1102,1.0,0.97807044,0.44148692,0.30926877,0.17364551,0.5495053,0.7909982,0.25247118,0.30861345,0.3269492,0.4627264,0.7097364,4.0
1103,0.6691652,0.58267075,0.14133231,0.08530876,0.06903814,0.8055039,1.0,0.26955366,0.31983855,0.35680073,0.3946723,0.4788351,4.0
1104,0.3726112,0.3303359,0.13896629,0.09739652,0.09023733,0.6613373,1.0,0.2518592,0.22951968,0.2537014,0.27686825,0.32077157,4.0
1105,0.20400195,0.27326387,0.19328582,0.16206098,0.13203491,0.44980016,1.0,0.3352252,0.15222706,0.1524895,0.19467196,0.19261467,4.0
1106,0.47185975,1.0,0.5407522,0.6179719,0.31698233,0.5357808,0.85932565,0.3903469,0.3457936,0.42961445,0.90254444,0.6269748,4.0
1107,0.40729588,1.0,0.30502865,0.43008852,0.2417586,0.27248508,0.56971765,0.2401687,0.21051796,0.31822366,0.67493,0.48980638,4.0
1108,0.37995753,1.0,0.23313875,0.301617,0.15237415,0.17525116,0.48969343,0.21038671,0.13885531,0.2006362,0.53109574,0.5439641,4.0
1109,0.41555324,1.0,0.25776383,0.26149705,0.091016844,0.20783672,0.50530213,0.19238201,0.08940959,0.112772085,0.41960594,0.8163635,4.0
1110,0.42120615,1.0,0.25036123,0.15180486,0.11102819,0.21388474,0.5934819,0.4377864,0.18657753,0.11803279,0.23891407,0.5257097,4.0
1111,0.33396468,0.54414433,0.21707231,0.17367426,0.10045602,0.27633017,1.0,0.43226036,0.167823,0.17228678,0.21315753,0.2806138,4.0
1112,0.4907566,0.30369648,0.15278599,0.120813124,0.055579055,0.27250534,1.0,0.29707775,0.11453902,0.19573,0.40487427,0.51512057,4.0
1113,0.89973134,0.3850133,0.17023316,0.10711329,0.043998994,0.17292157,0.53006065,0.19595686,0.13951905,0.31396112,0.78743494,1.0,4.0
1114,0.89930636,0.42718145,0.17451623,0.1002991,0.06341517,0.1281104,0.51019114,0.6693324,0.37098306,0.37098315,0.8058369,1.0,4.0
1115,0.19969003,0.14101607,0.1223166,0.099150114,0.09361329,0.09203137,0.38196144,1.0,0.5011134,0.15694539,0.22090194,0.22826093,4.0
1116,0.26735285,0.3216478,0.27926332,0.1964848,0.17370455,0.15945946,0.4266025,1.0,0.56258285,0.25203145,0.2747586,0.3046197,1.0
1117,0.4190407,1.0,0.60070616,0.2936784,0.22651893,0.19827622,0.3967918,0.28766212,0.18986902,0.21305875,0.319378,0.35110664,4.0
1118,0.57866776,1.0,0.3624783,0.15442519,0.17359175,0.22496961,0.5058144,0.4552938,0.5803956,0.6720998,0.7482094,0.6034325,4.0
1119,0.2581981,1.0,0.40075067,0.38369948,0.6130737,0.79567367,0.97821784,0.8090728,0.5984524,0.45142815,0.32268086,0.17478055,4.0
1120,0.39027882,1.0,0.7066201,0.6172422,0.48246118,0.42151588,0.44444314,0.2019339,0.14852025,0.10370974,0.20704155,0.23388661,4.0
1121,0.5632304,1.0,0.4897709,0.28468186,0.14657906,0.12198413,0.31528866,0.19727269,0.21537875,0.190558,0.34425104,0.4433547,4.0
1122,0.5450436,1.0,0.29265296,0.09180111,0.05268482,0.15868083,0.48930523,0.26577422,0.2910929,0.32179216,0.4377091,0.46252996,4.0
1123,0.6711201,1.0,0.25817788,0.14385271,0.10832864,0.28634697,0.6665944,0.32527694,0.35567194,0.40950575,0.47859156,0.5124114,4.0
1124,0.690024,1.0,0.33673692,0.3113674,0.25463215,0.5512934,0.82427365,0.31186035,0.24536362,0.28715262,0.36106765,0.35980684,4.0
1125,0.50620043,0.6115058,0.59935296,0.86416,0.6712809,0.6218491,0.72168964,0.34304833,0.31402782,0.43901533,1.0,0.77288204,4.0
1126,0.61878866,0.63965,0.44532332,0.78609174,0.46757153,0.35281473,0.607359,0.23838675,0.25171196,0.44573057,0.996071,1.0,4.0
1127,0.7180588,0.62110806,0.25643128,0.7770384,0.43089387,0.22352,0.4574781,0.16375941,0.13572137,0.29346722,0.7630406,1.0,4.0
1128,0.4827536,0.39617705,0.24472193,1.0,0.5036224,0.106875114,0.18947601,0.09937987,0.076353006,0.16810544,0.4465538,0.63320196,4.0
1129,0.22253352,0.24348024,0.21862082,1.0,0.46025947,0.06307211,0.10044624,0.07921053,0.05319958,0.08224354,0.18109025,0.25759274,4.0
1130,0.0920193,0.13980356,0.22369286,1.0,0.42387483,0.09025831,0.14458737,0.09337477,0.040834375,0.047958706,0.07927918,0.09949942,4.0
1131,0.05431027,0.070054054,0.3158934,1.0,0.3173478,0.088176414,0.14433224,0.07535824,0.027521644,0.02718801,0.047378767,0.068597436,4.0
1132,0.08788502,0.34902763,1.0,0.82138306,0.1646117,0.060356192,0.12960096,0.040980935,0.01480813,0.01379203,0.039150488,0.082316205,4.0
1133,0.31882837,1.0,0.72711855,0.1202983,0.007959223,0.020040248,0.07683517,0.016690694,0.0038965996,0.006034352,0.034665503,0.070994556,4.0
1134,0.8124645,1.0,0.28726313,0.14388438,0.11564125,0.14435361,0.19073942,0.16512522,0.17075223,0.19389266,0.2331986,0.39328146,4.0
1135,0.58873653,0.4943896,0.37204847,0.31578127,0.2822147,0.34760645,0.59309703,0.46931994,0.38406622,0.38534072,0.4401052,1.0,0.0
1136,0.65419626,0.46926183,0.40915194,0.35327673,0.26343265,0.2175514,0.33849537,0.19415633,0.1370119,0.15323414,0.35719055,1.0,4.0
1137,0.62408453,0.2964712,0.18649058,0.1362169,0.11322742,0.116263494,0.21999483,0.26688084,0.38838106,0.4545286,0.5737722,1.0,4.0
1138,0.5610355,0.21885687,0.23496194,0.32534626,0.560052,0.71987003,0.84044665,0.8208821,0.6191754,0.44963992,0.4111679,1.0,4.0
1139,0.5725151,0.5941291,0.7812858,0.78813773,0.7011357,0.6106981,0.41053176,0.21500516,0.12364034,0.097078174,0.35129938,1.0,4.0
1140,0.70357496,0.49788672,0.38067135,0.30178413,0.17577487,0.1281592,0.12636964,0.074166276,0.08653853,0.106883,0.33965135,1.0,4.0
1141,0.56045985,0.26819012,0.1068499,0.060336575,0.03815915,0.05368712,0.12633261,0.122864276,0.14275992,0.17457709,0.42539966,1.0,4.0
1142,0.41128978,0.14659128,0.0600279,0.044784337,0.0398378,0.063662276,0.13469207,0.13272098,0.14729598,0.18916675,0.4991731,1.0,4.0
1143,0.41365767,0.1413194,0.1066792,0.1087507,0.073582396,0.077122435,0.11577444,0.07674315,0.07776182,0.113954484,0.39401144,1.0,4.0
1144,0.46525693,0.2180979,0.15435995,0.17226827,0.08333244,0.059977185,0.0976292,0.06898996,0.081477284,0.12005279,0.38680506,1.0,4.0
1145,0.47552037,0.24786904,0.11306308,0.13949242,0.061704062,0.047244642,0.07148028,0.054033093,0.065440916,0.11052807,0.40005764,1.0,4.0
1146,0.47217777,0.32264236,0.0768216,0.09310513,0.049150813,0.040823966,0.056964066,0.041663997,0.06733415,0.18363702,0.5620097,1.0,4.0
1147,0.45242286,1.0,0.21999732,0.25532895,0.119837254,0.11550227,0.19514334,0.115571074,0.34336266,0.7617623,0.6563021,0.937766,4.0
1148,0.3933879,1.0,0.2505601,0.43943208,0.2608847,0.22169313,0.4618045,0.21984845,0.2753205,0.3547746,0.51575375,0.99690324,4.0
1149,0.48748842,0.48860955,0.2886134,0.44568667,0.2621214,0.305371,0.9520954,0.51177084,0.2073984,0.24069674,0.49511954,1.0,4.0
1150,0.60532844,0.31808925,0.17841756,0.24918874,0.1052483,0.21492301,0.86422414,0.3461295,0.11962921,0.188605,0.5282501,1.0,4.0
1151,0.664131,0.24299562,0.16116202,0.123722754,0.035511583,0.11638585,0.35821462,0.11685293,0.063356385,0.15864953,0.54017544,1.0,4.0
1152,0.6980769,0.34402856,0.19665974,0.068297535,0.018224124,0.045282952,0.1218619,0.07316697,0.08005372,0.187668,0.5580544,1.0,4.0
1153,0.76774234,0.47792357,0.19838159,0.19601838,0.13421845,0.13721879,0.19341502,0.17639631,0.19980688,0.2827095,0.55665404,1.0,4.0
1154,0.68761903,0.45096025,0.3144602,0.40842274,0.2762872,0.23971,0.3646844,0.27201712,0.32644087,0.4476223,0.75925386,1.0,1.0
1155,0.5939869,0.57165444,0.66245615,0.90382934,0.56817305,0.3109405,0.3477036,0.31703398,0.31080312,0.38238484,0.8389948,1.0,4.0
1156,0.66480935,0.6127955,0.48989868,0.76398736,0.45862228,0.16961032,0.15258537,0.25966734,0.38399667,0.5222019,1.0,0.9220035,4.0
1157,0.30460283,0.20394255,0.23287387,0.77002436,0.56210434,0.5761328,0.81405836,0.9791727,0.95762086,0.8817543,1.0,0.60073537,4.0
1158,0.23953144,0.35832718,0.5905194,1.0,0.7117055,0.6410593,0.47395337,0.3520281,0.23209223,0.17578715,0.36415124,0.26486668,4.0
1159,0.6163593,0.66371566,0.69949704,1.0,0.3541888,0.17852567,0.16027167,0.18433736,0.2592472,0.27852204,0.6459172,0.6533063,4.0
1160,0.86158514,0.5687583,0.47609818,1.0,0.23069955,0.10153398,0.17250632,0.24046391,0.33021528,0.46039203,0.9454344,0.96950114,4.0
1161,0.7090309,0.40247342,0.43477,1.0,0.19686608,0.080074355,0.17577082,0.29696676,0.38789204,0.5420663,0.9169944,0.81557596,4.0
1162,0.5265609,0.32744452,0.55712825,1.0,0.18738419,0.10004709,0.154376,0.22712904,0.27848616,0.42273805,0.6800307,0.56078,4.0
1163,0.42162976,0.43390107,0.76480925,1.0,0.16730061,0.10483169,0.18540911,0.17883201,0.20787445,0.42873958,0.70554197,0.45530298,4.0
1164,0.4377253,0.6962098,0.8178095,1.0,0.22656669,0.1527379,0.27885363,0.17487499,0.19730595,0.42369884,0.77639043,0.5031942,3.0
1165,0.25870046,0.4441338,0.49005264,1.0,0.24350601,0.07062705,0.12745886,0.07220481,0.07119295,0.23571572,0.61150104,0.33413252,4.0
1166,0.15121613,0.34927398,0.51847804,1.0,0.15554404,0.04516178,0.061014764,0.02865246,0.03021507,0.11507155,0.27555773,0.24848232,4.0
1167,0.060908556,0.2116171,0.7839988,1.0,0.11111656,0.037071463,0.095214956,0.027550178,0.015225709,0.024816476,0.06441948,0.12034968,4.0
1168,0.052163236,0.12092133,0.77621144,1.0,0.11763129,0.09298075,0.3772505,0.1306079,0.030021133,0.031726938,0.06161513,0.0746683,4.0
1169,0.14684169,0.121444225,0.66400355,1.0,0.13088384,0.103010885,0.45635635,0.15463196,0.038450368,0.060281135,0.13157035,0.17436537,4.0
1170,0.14748682,0.07094428,0.38843507,1.0,0.22221473,0.040723853,0.12641539,0.039808583,0.0204536,0.050080992,0.1332304,0.18064937,4.0
1171,0.10669692,0.045392472,0.20936711,1.0,0.46895653,0.029202498,0.027754806,0.0147130275,0.013936152,0.03460418,0.09205972,0.12965898,4.0
1172,0.108777866,0.08106967,0.15441611,0.75015074,1.0,0.24642988,0.041961417,0.033422463,0.043215565,0.055011444,0.08539979,0.122038715,4.0
1173,0.19002058,0.25489053,0.18772432,0.3035493,1.0,0.44416556,0.16952349,0.17858727,0.2795602,0.22416557,0.20094858,0.19807138,1.0
1174,0.1796015,0.27759778,0.18452902,0.4342802,1.0,0.3027243,0.18177043,0.1643874,0.2722383,0.21829288,0.2075504,0.20756277,4.0
1175,0.26049802,0.29248014,0.27112663,0.63482785,1.0,0.22345741,0.11336319,0.12240031,0.25353324,0.3231852,0.37294328,0.3123711,4.0
1176,0.18584728,0.19923355,0.22380435,0.5270428,1.0,0.46113256,0.5796323,0.6836692,0.68116045,0.61297345,0.4589442,0.29954672,4.0
1177,0.2603558,0.41304472,0.64237976,1.0,0.97696334,0.6123072,0.39035314,0.24962126,0.1508333,0.1131125,0.13683416,0.19564466,4.0
1178,0.43460134,0.5107614,0.7719748,1.0,0.4058725,0.14769535,0.07890906,0.05752093,0.053396903,0.093115166,0.23732994,0.36765456,4.0
1179,0.90576935,0.69313866,0.68431866,1.0,0.46669686,0.2317302,0.16114305,0.20402555,0.30156383,0.40669838,0.6709912,0.8746104,4.0
1180,0.5337222,0.35227022,0.18926181,0.21126314,0.35581735,1.0,0.6887964,0.3369775,0.39019367,0.4411127,0.5148281,0.56046665,4.0
1181,0.26652306,0.28903213,0.22156784,0.14412433,0.19975592,0.6791912,1.0,0.6141936,0.29620647,0.24617897,0.275569,0.287414,4.0
1182,0.27895325,0.93630344,0.7579772,0.3421284,0.21738787,0.2975347,1.0,0.9685378,0.32603633,0.20545407,0.464705,0.3370278,4.0
1183,0.37661558,1.0,0.46696126,0.47511038,0.2697834,0.24127743,0.52919984,0.26809666,0.25220236,0.1925267,0.3941622,0.3436633,4.0
1184,0.35999158,1.0,0.1793101,0.20435183,0.14416485,0.19381216,0.35892352,0.09165517,0.11157069,0.10325201,0.18129478,0.19350892,4.0
1185,0.25968927,1.0,0.16584219,0.170982,0.0915214,0.17359897,0.5947879,0.14625289,0.07316367,0.05213096,0.10800037,0.08111011,4.0
1186,0.14993027,0.5929281,0.17346604,0.23594536,0.07578829,0.243499,1.0,0.3227662,0.11984092,0.037332475,0.048785537,0.04831873,4.0
1187,0.33432505,0.8246032,0.56554484,0.81428707,0.26481318,0.3401096,0.8420666,0.55595547,1.0,0.36900437,0.147695,0.18733998,4.0
